id,name,type,path,file1,file2,file3,file4,file5,file6,file7,file8,file9
act-mooc,Social Network: MOOC User Action Dataset,bipartite; directed; attributed; temporal; social; user-actions,.,http://snap.stanford.edu/data/act-mooc.tar.gz,,,,,,,,
amazon-meta,Amazon product co-purchasing network metadata,metadata; co-purchase,.,http://snap.stanford.edu/data/bigdata/amazon/amazon-meta.txt.gz,,,,,,,,
amazon0302,"Amazon product co-purchasing network, March 02 2003",directed; co-purchase,.,http://snap.stanford.edu/data/amazon0302.txt.gz,,,,,,,,
amazon0312,"Amazon product co-purchasing network, March 12 2003",directed; co-purchase,.,http://snap.stanford.edu/data/amazon0312.txt.gz,,,,,,,,
amazon0505,"Amazon product co-purchasing network, May 05 2003",directed; co-purchase,.,http://snap.stanford.edu/data/amazon0505.txt.gz,,,,,,,,
amazon0601,"Amazon product co-purchasing network, June 01 2003",directed; co-purchase,.,http://snap.stanford.edu/data/amazon0601.txt.gz,,,,,,,,
as-733,Autonomous systems AS-733,undirected; autonomous-systems,.,http://snap.stanford.edu/data/as20000102.txt.gz,http://snap.stanford.edu/data/as-733.tar.gz,,,,,,,
as-Caida,CAIDA AS Relationships Datasets,directed; autonomous-systems,.,http://snap.stanford.edu/data/as-caida20071105.txt.gz,http://snap.stanford.edu/data/as-caida.tar.gz,,,,,,,
as-Skitter,Autonomous systems by Skitter,undirected; autonomous-systems,.,http://snap.stanford.edu/data/as-skitter.txt.gz,,,,,,,,
ca-AstroPh,Astro Physics collaboration network,undirected; collaboration,.,http://snap.stanford.edu/data/ca-AstroPh.txt.gz,,,,,,,,
ca-CondMat,Condense Matter collaboration network,undirected; collaboration,.,http://snap.stanford.edu/data/ca-CondMat.txt.gz,,,,,,,,
ca-GrQc,General Relativity and Quantum Cosmology collaboration network,undirected; collaboration,.,http://snap.stanford.edu/data/ca-GrQc.txt.gz,,,,,,,,
ca-HepPh,High Energy Physics - Phenomenology collaboration network,undirected; collaboration,.,http://snap.stanford.edu/data/ca-HepPh.txt.gz,,,,,,,,
ca-HepTh,High Energy Physics - Theory collaboration network,undirected; collaboration,.,http://snap.stanford.edu/data/ca-HepTh.txt.gz,http://snap.stanford.edu/data/cit-HepTh-abstracts.tar.gz,,,,,,,
cit-HepPh,High-energy physics citation network,directed; temporal; labeled; citation,.,http://snap.stanford.edu/data/cit-HepPh.txt.gz,http://snap.stanford.edu/data/cit-HepPh-dates.txt.gz,,,,,,,
cit-HepTh,High-energy physics theory citation network,directed; temporal; labeled; citation,.,http://snap.stanford.edu/data/cit-HepTh.txt.gz,http://snap.stanford.edu/data/cit-HepTh-dates.txt.gz,http://snap.stanford.edu/data/cit-HepTh-abstracts.tar.gz,,,,,,
cit-Patents,Patent citation network,directed; temporal; labeled; citation,.,http://snap.stanford.edu/data/cit-Patents.txt.gz,,,,,,,,
CollegeMsg,CollegeMsg temporal network,directed; temporal,.,http://snap.stanford.edu/data/CollegeMsg.txt.gz,,,,,,,,
com-Amazon,Amazon product co-purchasing network and ground-truth communities,undirected; communities,.,http://snap.stanford.edu/data/bigdata/communities/com-amazon.ungraph.txt.gz,http://snap.stanford.edu/data/bigdata/communities/com-amazon.all.dedup.cmty.txt.gz,http://snap.stanford.edu/data/bigdata/communities/com-amazon.top5000.cmty.txt.gz,,,,,,
com-DBLP,DBLP collaboration network and ground-truth communities,undirected; communities,.,http://snap.stanford.edu/data/bigdata/communities/com-dblp.ungraph.txt.gz,http://snap.stanford.edu/data/bigdata/communities/com-dblp.all.cmty.txt.gz,http://snap.stanford.edu/data/bigdata/communities/com-dblp.top5000.cmty.txt.gz,,,,,,
com-Friendster,Friendster social network and ground-truth communities,undirected; communities,.,http://snap.stanford.edu/data/bigdata/communities/com-friendster.ungraph.txt.gz,http://snap.stanford.edu/data/bigdata/communities/com-friendster.all.cmty.txt.gz,http://snap.stanford.edu/data/bigdata/communities/com-friendster.top5000.cmty.txt.gz,,,,,,
com-LiveJournal,LiveJournal social network and ground-truth communities,undirected; communities,.,http://snap.stanford.edu/data/bigdata/communities/com-lj.ungraph.txt.gz,http://snap.stanford.edu/data/bigdata/communities/com-lj.all.cmty.txt.gz,http://snap.stanford.edu/data/bigdata/communities/com-lj.top5000.cmty.txt.gz,,,,,,
com-Orkut,Orkut social network and ground-truth communities,undirected; communities,.,http://snap.stanford.edu/data/bigdata/communities/com-orkut.ungraph.txt.gz,http://snap.stanford.edu/data/bigdata/communities/com-orkut.all.cmty.txt.gz,http://snap.stanford.edu/data/bigdata/communities/com-orkut.top5000.cmty.txt.gz,,,,,,
com-Youtube,Youtube social network and ground-truth communities,undirected; communities,.,http://snap.stanford.edu/data/bigdata/communities/com-youtube.ungraph.txt.gz,http://snap.stanford.edu/data/bigdata/communities/com-youtube.all.cmty.txt.gz,http://snap.stanford.edu/data/bigdata/communities/com-youtube.top5000.cmty.txt.gz,,,,,,
comm-f2f-Resistance,Dynamic Face-to-Face Interaction Networks,weighted; directed; temporal; social; communication; face-to-face,.,http://snap.stanford.edu/data/comm-f2f-Resistance-network.tar.gz,,,,,,,,
ego-Facebook,Social circles: Facebook,undirected; socialï»¿,./,http://snap.stanford.edu/data/facebook.tar.gz,http://snap.stanford.edu/data/facebook_combined.txt.gz,,,,,,,
ego-Gplus,Social circles: Google+,directed; social,./,http://snap.stanford.edu/data/gplus.tar.gz,http://snap.stanford.edu/data/gplus_combined.txt.gz,,,,,,,
ego-Twitter,Social circles: Twitter,directed; social,./,http://snap.stanford.edu/data/twitter.tar.gz,http://snap.stanford.edu/data/twitter_combined.txt.gz,,,,,,,
email-Enron,Enron email network,undirected; communication,.,http://snap.stanford.edu/data/email-Enron.txt.gz,,,,,,,,
email-Eu-core,email-Eu-core network,directed; communities,.,http://snap.stanford.edu/data/email-Eu-core.txt.gz,http://snap.stanford.edu/data/email-Eu-core-department-labels.txt.gz,,,,,,,
email-Eu-core-temporal,email-Eu-core temporal network,directed; temporal,.,http://snap.stanford.edu/data/email-Eu-core-temporal.txt.gz,http://snap.stanford.edu/data/email-Eu-core-temporal-Dept1.txt.gz,http://snap.stanford.edu/data/email-Eu-core-temporal-Dept2.txt.gz,http://snap.stanford.edu/data/email-Eu-core-temporal-Dept3.txt.gz,http://snap.stanford.edu/data/email-Eu-core-temporal-Dept4.txt.gz,,,,
email-EuAll,EU email communication network,directed; communication,.,http://snap.stanford.edu/data/email-EuAll.txt.gz,,,,,,,,
feather-deezer-social,Deezer Europe Social Network,undirected; social,./,http://snap.stanford.edu/data/deezer_europe.zip,,,,,,,,
feather-lastfm-social,LastFM Asia Social Network,undirected; social,./,http://snap.stanford.edu/data/lastfm_asia.zip,,,,,,,,
gemsec-Deezer,"Graph Embedding with Self Clustering: Deezer, February 13 2018",undirected; social,./,http://snap.stanford.edu/data/gemsec_deezer_dataset.tar.gz,,,,,,,,
gemsec-Facebook,"Graph Embedding with Self Clustering: Facebook, February 13 2018",undirected; social,./,http://snap.stanford.edu/data/gemsec_facebook_dataset.tar.gz,,,,,,,,
higgs-twitter,Higgs Twitter Dataset,tweets; twitter,/,http://snap.stanford.edu/data/higgs-social_network.edgelist.gz,http://snap.stanford.edu/data/higgs-retweet_network.edgelist.gz,http://snap.stanford.edu/data/higgs-reply_network.edgelist.gz,http://snap.stanford.edu/data/higgs-mention_network.edgelist.gz,http://snap.stanford.edu/data/higgs-activity_time.txt.gz,,,,
ksc-time-series,Volume Time Series of Memetracker Phrases and Twitter Hashtags,time-series; memetracker,/,http://snap.stanford.edu/data/MemePhr.txt,http://snap.stanford.edu/data/TwtHtag.txt,,,,,,,
loc-Brightkite,Brightkite,undirected; geo-location,.,http://snap.stanford.edu/data/loc-brightkite_edges.txt.gz,http://snap.stanford.edu/data/loc-brightkite_totalCheckins.txt.gz,,,,,,,
loc-Gowalla,Gowalla,undirected; geo-location,.,http://snap.stanford.edu/data/loc-gowalla_edges.txt.gz,http://snap.stanford.edu/data/loc-gowalla_totalCheckins.txt.gz,,,,,,,
memetracker9,96 million memes from Memetracker,memes; memetracker,/,http://snap.stanford.edu/data/bigdata/memetracker9/quotes_2008-08.txt.gz,http://snap.stanford.edu/data/bigdata/memetracker9/quotes_2008-09.txt.gz,http://snap.stanford.edu/data/bigdata/memetracker9/quotes_2008-10.txt.gz,http://snap.stanford.edu/data/bigdata/memetracker9/quotes_2008-11.txt.gz,http://snap.stanford.edu/data/bigdata/memetracker9/quotes_2008-12.txt.gz,http://snap.stanford.edu/data/bigdata/memetracker9/quotes_2009-01.txt.gz,http://snap.stanford.edu/data/bigdata/memetracker9/quotes_2009-02.txt.gz,http://snap.stanford.edu/data/bigdata/memetracker9/quotes_2009-03.txt.gz,http://snap.stanford.edu/data/bigdata/memetracker9/quotes_2009-04.txt.gz
musae-facebook,Facebook Large Page-Page Network,undirected; social,./,http://snap.stanford.edu/data/facebook_large.zip,,,,,,,,
musae-github,GitHub Social Network,undirected; social,./,http://snap.stanford.edu/data/git_web_ml.zip,,,,,,,,
musae-twitch,Twitch Social Networks,undirected; social,./,http://snap.stanford.edu/data/twitch.zip,,,,,,,,
musae-wiki,Wikipedia Article Networks,undirected; wikipedia,./,http://snap.stanford.edu/data/wikipedia.zip,,,,,,,,
Oregon-1,Autonomous systems - Oregon-1,undirected; autonomous-systems,.,http://snap.stanford.edu/data/oregon1_010331.txt.gz,http://snap.stanford.edu/data/oregon1_010407.txt.gz,http://snap.stanford.edu/data/oregon1_010414.txt.gz,http://snap.stanford.edu/data/oregon1_010421.txt.gz,http://snap.stanford.edu/data/oregon1_010428.txt.gz,http://snap.stanford.edu/data/oregon1_010505.txt.gz,http://snap.stanford.edu/data/oregon1_010512.txt.gz,http://snap.stanford.edu/data/oregon1_010519.txt.gz,http://snap.stanford.edu/data/oregon1_010526.txt.gz
Oregon-2,Autonomous systems - Oregon-2,undirected; autonomous-systems,.,http://snap.stanford.edu/data/oregon2_010331.txt.gz,http://snap.stanford.edu/data/oregon2_010407.txt.gz,http://snap.stanford.edu/data/oregon2_010414.txt.gz,http://snap.stanford.edu/data/oregon2_010421.txt.gz,http://snap.stanford.edu/data/oregon2_010428.txt.gz,http://snap.stanford.edu/data/oregon2_010505.txt.gz,http://snap.stanford.edu/data/oregon2_010512.txt.gz,http://snap.stanford.edu/data/oregon2_010519.txt.gz,http://snap.stanford.edu/data/oregon2_010526.txt.gz
p2p-Gnutella04,"Gnutella peer-to-peer network, August 4 2002",directed; peer-to-peer,.,http://snap.stanford.edu/data/p2p-Gnutella04.txt.gz,,,,,,,,
p2p-Gnutella05,"Gnutella peer-to-peer network, August 5 2002",directed; peer-to-peer,.,http://snap.stanford.edu/data/p2p-Gnutella05.txt.gz,,,,,,,,
p2p-Gnutella06,"Gnutella peer-to-peer network, August 6 2002",directed; peer-to-peer,.,http://snap.stanford.edu/data/p2p-Gnutella06.txt.gz,,,,,,,,
p2p-Gnutella08,"Gnutella peer-to-peer network, August 8 2002",directed; peer-to-peer,.,http://snap.stanford.edu/data/p2p-Gnutella08.txt.gz,,,,,,,,
p2p-Gnutella09,"Gnutella peer-to-peer network, August 9 2002",directed; peer-to-peer,.,http://snap.stanford.edu/data/p2p-Gnutella09.txt.gz,,,,,,,,
p2p-Gnutella24,"Gnutella peer-to-peer network, August 24 2002",directed; peer-to-peer,.,http://snap.stanford.edu/data/p2p-Gnutella24.txt.gz,,,,,,,,
p2p-Gnutella25,"Gnutella peer-to-peer network, August 25 2002",directed; peer-to-peer,.,http://snap.stanford.edu/data/p2p-Gnutella25.txt.gz,,,,,,,,
p2p-Gnutella30,"Gnutella peer-to-peer network, August 30 2002",directed; peer-to-peer,.,http://snap.stanford.edu/data/p2p-Gnutella30.txt.gz,,,,,,,,
p2p-Gnutella31,"Gnutella peer-to-peer network, August 31 2002",directed; peer-to-peer,.,http://snap.stanford.edu/data/p2p-Gnutella31.txt.gz,,,,,,,,
roadNet-CA,California road network,undirected; road,.,http://snap.stanford.edu/data/roadNet-CA.txt.gz,,,,,,,,
roadNet-PA,Pennsylvania road network,undirected; road,.,http://snap.stanford.edu/data/roadNet-PA.txt.gz,,,,,,,,
roadNet-TX,Texas road network,undirected; road,.,http://snap.stanford.edu/data/roadNet-TX.txt.gz,,,,,,,,
soc-Epinions1,Epinions social network,directed; social,.,http://snap.stanford.edu/data/soc-Epinions1.txt.gz,,,,,,,,
soc-LiveJournal1,LiveJournal social network,directed; social,.,http://snap.stanford.edu/data/soc-LiveJournal1.txt.gz,,,,,,,,
soc-Pokec,Pokec social network,directed; social,.,http://snap.stanford.edu/data/soc-pokec-relationships.txt.gz,http://snap.stanford.edu/data/soc-pokec-profiles.txt.gz,http://snap.stanford.edu/data/soc-pokec-readme.txt,,,,,,
soc-RedditHyperlinks,Social Network: Reddit Hyperlink Network,subreddit-hyperlinks; directed; signed; temporal; attributed; social; online-communities,.,http://snap.stanford.edu/data/soc-redditHyperlinks-body.tsv,,,,,,,,
soc-sign-bitcoin-alpha,Bitcoin Alpha trust weighted signed network,weighted; signed; directed; temporal; social,.,https://snap.stanford.edu/data/soc-sign-bitcoinalpha.csv.gz,,,,,,,,
soc-sign-bitcoin-otc,Bitcoin OTC trust weighted signed network,weighted; signed; directed; temporal; social,.,https://snap.stanford.edu/data/soc-sign-bitcoinotc.csv.gz,,,,,,,,
soc-sign-epinions,Epinions social network,directed; signed,.,http://snap.stanford.edu/data/soc-sign-epinions.txt.gz,,,,,,,,
soc-sign-Slashdot081106,"Slashdot signed social network, November 2008",directed; signed,.,http://snap.stanford.edu/data/soc-sign-Slashdot081106.txt.gz,,,,,,,,
soc-sign-Slashdot090216,"Slashdot social network, February 2009",directed; signed,.,http://snap.stanford.edu/data/soc-sign-Slashdot090216.txt.gz,,,,,,,,
soc-sign-Slashdot090221,"Slashdot social network, February 2009",directed; signed,.,http://snap.stanford.edu/data/soc-sign-Slashdot090221.txt.gz,,,,,,,,
soc-Slashdot0811,"Slashdot social network, November 2008",directed; social,.,http://snap.stanford.edu/data/soc-Slashdot0811.txt.gz,,,,,,,,
soc-Slashdot0902,"Slashdot social network, February 2009",directed; social,.,http://snap.stanford.edu/data/soc-Slashdot0902.txt.gz,,,,,,,,
sx-askubuntu,Ask Ubuntu temporal network,directed; temporal,.,http://snap.stanford.edu/data/sx-askubuntu.txt.gz,http://snap.stanford.edu/data/sx-askubuntu-a2q.txt.gz,http://snap.stanford.edu/data/sx-askubuntu-c2q.txt.gz,http://snap.stanford.edu/data/sx-askubuntu-c2a.txt.gz,,,,,
sx-mathoverflow,Math Overflow temporal network,directed; temporal,.,http://snap.stanford.edu/data/sx-mathoverflow.txt.gz,http://snap.stanford.edu/data/sx-mathoverflow-a2q.txt.gz,http://snap.stanford.edu/data/sx-mathoverflow-c2q.txt.gz,http://snap.stanford.edu/data/sx-mathoverflow-c2a.txt.gz,,,,,
sx-stackoverflow,Stack Overflow temporal network,directed; temporal,.,http://snap.stanford.edu/data/sx-stackoverflow.txt.gz,http://snap.stanford.edu/data/sx-stackoverflow-a2q.txt.gz,http://snap.stanford.edu/data/sx-stackoverflow-c2q.txt.gz,http://snap.stanford.edu/data/sx-stackoverflow-c2a.txt.gz,,,,,
sx-superuser,Super User temporal network,directed; temporal,.,http://snap.stanford.edu/data/sx-superuser.txt.gz,http://snap.stanford.edu/data/sx-superuser-a2q.txt.gz,http://snap.stanford.edu/data/sx-superuser-c2q.txt.gz,http://snap.stanford.edu/data/sx-superuser-c2a.txt.gz,,,,,
web-BerkStan,Berkeley-Stanford web graph,directed; web,.,http://snap.stanford.edu/data/web-BerkStan.txt.gz,,,,,,,,
web-FineFoods,Web data: Amazon Fine Foods reviews,food-reviews; online-reviews,/,http://snap.stanford.edu/data/finefoods.txt.gz,,,,,,,,
web-flickr,Flickr image relationships,images; online-communities,/,http://snap.stanford.edu/data/flickrEdges.txt.gz,http://snap.stanford.edu/data/nodeFeaturesFlickr.tar.gz,http://snap.stanford.edu/data/edgeFeaturesFlickr.tar.gz,http://snap.stanford.edu/data/flickrXml.tar.gz,,,,,
web-Google,Google web graph,directed; web,.,http://snap.stanford.edu/data/web-Google.txt.gz,,,,,,,,
web-Movies,Web data: Amazon movie reviews,movie-reviews; online-reviews,./,http://snap.stanford.edu/data/movies.txt.gz,,,,,,,,
web-NotreDame,Notre Dame web graph,directed; web,.,http://snap.stanford.edu/data/web-NotreDame.txt.gz,,,,,,,,
web-Reddit,Web data: Reddit submissions,reddit-submissions; online-communities,/,http://snap.stanford.edu/data/redditSubmissions.csv.gz,http://snap.stanford.edu/data/redditHtmlData.tar.gz,,,,,,,
web-RedditEmbeddings,Reddit User and Subreddit Embeddings,reddit-embeddings; online-communities,.,http://snap.stanford.edu/data/web-redditEmbeddings-users.csv,http://snap.stanford.edu/data/web-redditEmbeddings-subreddits.csv,,,,,,,
web-RedditPizzaRequests,Web data: Reddit Pizza Requests,reddit-requests; online-communities,./,http://cs.stanford.edu/~althoff/raop-dataset/pizza_request_dataset.tar.gz,,,,,,,,
web-Stanford,Stanford web graph,directed; web,.,http://snap.stanford.edu/data/web-Stanford.txt.gz,,,,,,,,
wiki-Elec,Wikipedia adminship election data,directed; bipartite; signed; wikipedia,.,http://snap.stanford.edu/data/wikiElec.ElecBs3.txt.gz,,,,,,,,
wiki-hoaxes,Wikipedia hoaxes,wiki-markup; wikipedia,.,http://snap.stanford.edu/data/wiki-hoaxes.zip,,,,,,,,
wiki-meta,Complete Wikipedia edit history (up to January 2008),edits; wikipedia,.,http://snap.stanford.edu/data/bigdata/wikipedia08/enwiki-20080103-pages-meta-history.xml.7z,,,,,,,,
wiki-RfA,Wikipedia Requests for Adminship (with text),directed; signed; social; wikipedia,.,http://snap.stanford.edu/data/wiki-RfA.txt.gz,,,,,,,,
wiki-Talk,Wikipedia Talk network,directed; communication; wikipedia,.,http://snap.stanford.edu/data/wiki-Talk.txt.gz,,,,,,,,
wiki-talk-temporal,wiki-talk temporal network,directed; temporal,.,http://snap.stanford.edu/data/wiki-talk-temporal.txt.gz,http://snap.stanford.edu/data/wiki-talk-temporal-usernames.txt.gz,,,,,,,
wiki-topcats,Wikipedia network of top categories,directed; communities,.,http://snap.stanford.edu/data/wiki-topcats.txt.gz,http://snap.stanford.edu/data/wiki-topcats-categories.txt.gz,http://snap.stanford.edu/data/wiki-topcats-page-names.txt.gz,,,,,,
wiki-Vote,Wikipedia vote network,directed; social; wikipedia,.,http://snap.stanford.edu/data/wiki-Vote.txt.gz,,,,,,,,
wikispeedia,Wikispeedia navigation paths,navigation; wikipedia,.,http://snap.stanford.edu/data/wikispeedia/wikispeedia_paths-and-graph.tar.gz,http://snap.stanford.edu/data/wikispeedia/wikispeedia_articles_plaintext.tar.gz,http://snap.stanford.edu/data/wikispeedia/wikispeedia_articles_html.tar.gz,,,,,,